timestamp,demanda_mwh,demanda_dist_mwh,demanda_gu_mwh,tipo_dia,fuente
2021-11-25 01:00:00,15973.945,,,habil,regiones_2021_2023
2021-11-25 02:00:00,15139.077,,,habil,regiones_2021_2023
2021-11-25 03:00:00,14748.079,,,habil,regiones_2021_2023
2021-11-25 04:00:00,14448.574,,,habil,regiones_2021_2023
2021-11-25 05:00:00,14295.490,,,habil,regiones_2021_2023
2021-11-25 06:00:00,14023.579,,,habil,regiones_2021_2023
2021-11-25 07:00:00,14687.520,,,habil,regiones_2021_2023
2021-11-25 08:00:00,15575.912,,,habil,regiones_2021_2023
2021-11-25 09:00:00,16314.447,,,habil,regiones_2021_2023
2021-11-25 10:00:00,16709.174,,,habil,regiones_2021_2023
2021-11-25 11:00:00,17088.803,,,habil,regiones_2021_2023
2021-11-25 12:00:00,17332.866,,,habil,regiones_2021_2023
2021-11-25 13:00:00,17348.972,,,habil,regiones_2021_2023
2021-11-25 14:00:00,17313.988,,,habil,regiones_2021_2023
2021-11-25 15:00:00,17203.009,,,habil,regiones_2021_2023
2021-11-25 16:00:00,17176.065,,,habil,regiones_2021_2023
2021-11-25 17:00:00,16870.454,,,habil,regiones_2021_2023
2021-11-25 18:00:00,16485.296,,,habil,regiones_2021_2023
2021-11-25 19:00:00,16345.431,,,habil,regiones_2021_2023
2021-11-25 20:00:00,17229.105,,,habil,regiones_2021_2023
2021-11-25 21:00:00,17385.443,,,habil,regiones_2021_2023
2021-11-25 22:00:00,16712.951,,,habil,regiones_2021_2023
2021-11-25 23:00:00,15945.726,,,habil,regiones_2021_2023
2021-11-26 00:00:00,14982.464,,,habil,regiones_2021_2023
2021-11-26 01:00:00,13932.631,,,habil,regiones_2021_2023
2021-11-26 02:00:00,13321.176,,,habil,regiones_2021_2023
2021-11-26 03:00:00,13019.485,,,habil,regiones_2021_2023
2021-11-26 04:00:00,12880.871,,,habil,regiones_2021_2023
2021-11-26 05:00:00,12595.729,,,habil,regiones_2021_2023
2021-11-26 06:00:00,12718.779,,,habil,regiones_2021_2023
2021-11-26 07:00:00,13628.754,,,habil,regiones_2021_2023
2021-11-26 08:00:00,14759.521,,,habil,regiones_2021_2023
2021-11-26 09:00:00,15881.954,,,habil,regiones_2021_2023
2021-11-26 10:00:00,16639.569,,,habil,regiones_2021_2023
2021-11-26 11:00:00,17447.014,,,habil,regiones_2021_2023
2021-11-26 12:00:00,18064.819,,,habil,regiones_2021_2023
2021-11-26 13:00:00,18647.468,,,habil,regiones_2021_2023
2021-11-26 14:00:00,19108.141,,,habil,regiones_2021_2023
2021-11-26 15:00:00,19324.105,,,habil,regiones_2021_2023
2021-11-26 16:00:00,19351.244,,,habil,regiones_2021_2023
2021-11-26 17:00:00,18859.448,,,habil,regiones_2021_2023
2021-11-26 18:00:00,18082.457,,,habil,regiones_2021_2023
2021-11-26 19:00:00,17526.753,,,habil,regiones_2021_2023
2021-11-26 20:00:00,18248.590,,,habil,regiones_2021_2023
2021-11-26 21:00:00,18193.441,,,habil,regiones_2021_2023
2021-11-26 22:00:00,17483.426,,,habil,regiones_2021_2023
2021-11-26 23:00:00,16869.090,,,habil,regiones_2021_2023
2021-11-27 00:00:00,15876.675,,,no_habil,regiones_2021_2023
2021-11-27 01:00:00,15037.133,,,no_habil,regiones_2021_2023
2021-11-27 02:00:00,14342.526,,,no_habil,regiones_2021_2023
2021-11-27 03:00:00,13906.060,,,no_habil,regiones_2021_2023
2021-11-27 04:00:00,13606.524,,,no_habil,regiones_2021_2023
2021-11-27 05:00:00,12980.194,,,no_habil,regiones_2021_2023
2021-11-27 06:00:00,12586.756,,,no_habil,regiones_2021_2023
2021-11-27 07:00:00,13006.510,,,no_habil,regiones_2021_2023
2021-11-27 08:00:00,13931.892,,,no_habil,regiones_2021_2023
2021-11-27 09:00:00,14672.535,,,no_habil,regiones_2021_2023
2021-11-27 10:00:00,15244.574,,,no_habil,regiones_2021_2023
2021-11-27 11:00:00,15724.542,,,no_habil,regiones_2021_2023
2021-11-27 12:00:00,16207.538,,,no_habil,regiones_2021_2023
2021-11-27 13:00:00,16494.628,,,no_habil,regiones_2021_2023
2021-11-27 14:00:00,16901.147,,,no_habil,regiones_2021_2023
2021-11-27 15:00:00,16998.381,,,no_habil,regiones_2021_2023
2021-11-27 16:00:00,16922.633,,,no_habil,regiones_2021_2023
2021-11-27 17:00:00,16533.758,,,no_habil,regiones_2021_2023
2021-11-27 18:00:00,15972.985,,,no_habil,regiones_2021_2023
2021-11-27 19:00:00,16049.397,,,no_habil,regiones_2021_2023
2021-11-27 20:00:00,16807.704,,,no_habil,regiones_2021_2023
2021-11-27 21:00:00,16641.894,,,no_habil,regiones_2021_2023
2021-11-27 22:00:00,15977.714,,,no_habil,regiones_2021_2023
2021-11-27 23:00:00,15253.884,,,no_habil,regiones_2021_2023
2021-11-28 00:00:00,14517.737,,,no_habil,regiones_2021_2023
2021-11-28 01:00:00,13838.243,,,no_habil,regiones_2021_2023
2021-11-28 02:00:00,13225.938,,,no_habil,regiones_2021_2023
2021-11-28 03:00:00,12749.297,,,no_habil,regiones_2021_2023
2021-11-28 04:00:00,12328.021,,,no_habil,regiones_2021_2023
2021-11-28 05:00:00,11913.586,,,no_habil,regiones_2021_2023
2021-11-28 06:00:00,11090.675,,,no_habil,regiones_2021_2023
2021-11-28 07:00:00,10909.794,,,no_habil,regiones_2021_2023
2021-11-28 08:00:00,11135.819,,,no_habil,regiones_2021_2023
2021-11-28 09:00:00,11539.320,,,no_habil,regiones_2021_2023
2021-11-28 10:00:00,12001.440,,,no_habil,regiones_2021_2023
2021-11-28 11:00:00,12431.247,,,no_habil,regiones_2021_2023
2021-11-28 12:00:00,12857.900,,,no_habil,regiones_2021_2023
2021-11-28 13:00:00,12954.261,,,no_habil,regiones_2021_2023
2021-11-28 14:00:00,12785.980,,,no_habil,regiones_2021_2023
2021-11-28 15:00:00,12643.656,,,no_habil,regiones_2021_2023
2021-11-28 16:00:00,12735.709,,,no_habil,regiones_2021_2023
2021-11-28 17:00:00,12776.445,,,no_habil,regiones_2021_2023
2021-11-28 18:00:00,12859.475,,,no_habil,regiones_2021_2023
2021-11-28 19:00:00,13165.186,,,no_habil,regiones_2021_2023
2021-11-28 20:00:00,14411.088,,,no_habil,regiones_2021_2023
2021-11-28 21:00:00,14859.420,,,no_habil,regiones_2021_2023
2021-11-28 22:00:00,14449.645,,,no_habil,regiones_2021_2023
2021-11-28 23:00:00,13760.083,,,no_habil,regiones_2021_2023
2021-11-29 00:00:00,12859.110,,,habil,regiones_2021_2023
2021-11-29 01:00:00,12131.843,,,habil,regiones_2021_2023
2021-11-29 02:00:00,11682.651,,,habil,regiones_2021_2023
2021-11-29 03:00:00,11403.625,,,habil,regiones_2021_2023
2021-11-29 04:00:00,11424.503,,,habil,regiones_2021_2023
2021-11-29 05:00:00,11508.555,,,habil,regiones_2021_2023
2021-11-29 06:00:00,11729.032,,,habil,regiones_2021_2023
2021-11-29 07:00:00,12881.722,,,habil,regiones_2021_2023
2021-11-29 08:00:00,13908.022,,,habil,regiones_2021_2023
2021-11-29 09:00:00,14672.294,,,habil,regiones_2021_2023
2021-11-29 10:00:00,15158.570,,,habil,regiones_2021_2023
2021-11-29 11:00:00,15735.444,,,habil,regiones_2021_2023
2021-11-29 12:00:00,15971.164,,,habil,regiones_2021_2023
2021-11-29 13:00:00,16137.730,,,habil,regiones_2021_2023
2021-11-29 14:00:00,16359.867,,,habil,regiones_2021_2023
2021-11-29 15:00:00,16444.903,,,habil,regiones_2021_2023
2021-11-29 16:00:00,16505.396,,,habil,regiones_2021_2023
2021-11-29 17:00:00,16389.921,,,habil,regiones_2021_2023
2021-11-29 18:00:00,15955.480,,,habil,regiones_2021_2023
2021-11-29 19:00:00,15746.387,,,habil,regiones_2021_2023
2021-11-29 20:00:00,16799.981,,,habil,regiones_2021_2023
2021-11-29 21:00:00,17090.797,,,habil,regiones_2021_2023
2021-11-29 22:00:00,16405.686,,,habil,regiones_2021_2023
2021-11-29 23:00:00,15485.219,,,habil,regiones_2021_2023
2021-11-30 00:00:00,14465.392,,,habil,regiones_2021_2023
2021-11-30 01:00:00,13419.454,,,habil,regiones_2021_2023
2021-11-30 02:00:00,12870.016,,,habil,regiones_2021_2023
2021-11-30 03:00:00,12521.147,,,habil,regiones_2021_2023
2021-11-30 04:00:00,12441.790,,,habil,regiones_2021_2023
2021-11-30 05:00:00,12325.411,,,habil,regiones_2021_2023
2021-11-30 06:00:00,12416.776,,,habil,regiones_2021_2023
2021-11-30 07:00:00,13495.401,,,habil,regiones_2021_2023
2021-11-30 08:00:00,14502.125,,,habil,regiones_2021_2023
2021-11-30 09:00:00,15289.000,,,habil,regiones_2021_2023
2021-11-30 10:00:00,15934.559,,,habil,regiones_2021_2023
2021-11-30 11:00:00,16504.804,,,habil,regiones_2021_2023
2021-11-30 12:00:00,17004.416,,,habil,regiones_2021_2023
2021-11-30 13:00:00,17302.226,,,habil,regiones_2021_2023
2021-11-30 14:00:00,17571.727,,,habil,regiones_2021_2023
2021-11-30 15:00:00,17625.002,,,habil,regiones_2021_2023
2021-11-30 16:00:00,17645.058,,,habil,regiones_2021_2023
2021-11-30 17:00:00,17232.727,,,habil,regiones_2021_2023
2021-11-30 18:00:00,16512.866,,,habil,regiones_2021_2023
2021-11-30 19:00:00,16355.502,,,habil,regiones_2021_2023
2021-11-30 20:00:00,17395.123,,,habil,regiones_2021_2023
2021-11-30 21:00:00,17467.340,,,habil,regiones_2021_2023
2021-11-30 22:00:00,16687.622,,,habil,regiones_2021_2023
2021-11-30 23:00:00,15783.475,,,habil,regiones_2021_2023
2021-12-01 00:00:00,14677.152,,,habil,regiones_2021_2023
2021-12-01 01:00:00,13685.940,,,habil,regiones_2021_2023
2021-12-01 02:00:00,13086.721,,,habil,regiones_2021_2023
2021-12-01 03:00:00,12815.471,,,habil,regiones_2021_2023
2021-12-01 04:00:00,12704.880,,,habil,regiones_2021_2023
2021-12-01 05:00:00,12530.323,,,habil,regiones_2021_2023
2021-12-01 06:00:00,12654.095,,,habil,regiones_2021_2023
2021-12-01 07:00:00,13575.376,,,habil,regiones_2021_2023
2021-12-01 08:00:00,14545.082,,,habil,regiones_2021_2023
2021-12-01 09:00:00,15227.590,,,habil,regiones_2021_2023
2021-12-01 10:00:00,15739.189,,,habil,regiones_2021_2023
2021-12-01 11:00:00,16299.042,,,habil,regiones_2021_2023
2021-12-01 12:00:00,16669.567,,,habil,regiones_2021_2023
2021-12-01 13:00:00,16945.161,,,habil,regiones_2021_2023
2021-12-01 14:00:00,17176.934,,,habil,regiones_2021_2023
2021-12-01 15:00:00,17223.134,,,habil,regiones_2021_2023
2021-12-01 16:00:00,17190.654,,,habil,regiones_2021_2023
2021-12-01 17:00:00,16907.547,,,habil,regiones_2021_2023
2021-12-01 18:00:00,16366.339,,,habil,regiones_2021_2023
2021-12-01 19:00:00,16108.712,,,habil,regiones_2021_2023
2021-12-01 20:00:00,17155.878,,,habil,regiones_2021_2023
2021-12-01 21:00:00,17407.053,,,habil,regiones_2021_2023
2021-12-01 22:00:00,16591.506,,,habil,regiones_2021_2023
2021-12-01 23:00:00,15819.504,,,habil,regiones_2021_2023
2021-12-02 00:00:00,14813.386,,,habil,regiones_2021_2023
2021-12-02 01:00:00,13897.554,,,habil,regiones_2021_2023
2021-12-02 02:00:00,13298.109,,,habil,regiones_2021_2023
2021-12-02 03:00:00,12890.410,,,habil,regiones_2021_2023
2021-12-02 04:00:00,12797.612,,,habil,regiones_2021_2023
2021-12-02 05:00:00,12591.304,,,habil,regiones_2021_2023
2021-12-02 06:00:00,12749.021,,,habil,regiones_2021_2023
2021-12-02 07:00:00,13590.275,,,habil,regiones_2021_2023
2021-12-02 08:00:00,14692.269,,,habil,regiones_2021_2023
2021-12-02 09:00:00,15494.764,,,habil,regiones_2021_2023
2021-12-02 10:00:00,16130.480,,,habil,regiones_2021_2023
2021-12-02 11:00:00,16794.877,,,habil,regiones_2021_2023
2021-12-02 12:00:00,17369.070,,,habil,regiones_2021_2023
2021-12-02 13:00:00,17799.130,,,habil,regiones_2021_2023
2021-12-02 14:00:00,18200.048,,,habil,regiones_2021_2023
2021-12-02 15:00:00,18336.504,,,habil,regiones_2021_2023
2021-12-02 16:00:00,18228.929,,,habil,regiones_2021_2023
2021-12-02 17:00:00,17826.749,,,habil,regiones_2021_2023
2021-12-02 18:00:00,17063.818,,,habil,regiones_2021_2023
2021-12-02 19:00:00,16609.827,,,habil,regiones_2021_2023
2021-12-02 20:00:00,17708.709,,,habil,regiones_2021_2023
2021-12-02 21:00:00,17897.605,,,habil,regiones_2021_2023
2021-12-02 22:00:00,17221.779,,,habil,regiones_2021_2023
2021-12-02 23:00:00,16422.623,,,habil,regiones_2021_2023
2021-12-03 00:00:00,15428.819,,,habil,regiones_2021_2023
2021-12-03 01:00:00,14547.545,,,habil,regiones_2021_2023
2021-12-03 02:00:00,13828.368,,,habil,regiones_2021_2023
2021-12-03 03:00:00,13422.090,,,habil,regiones_2021_2023
2021-12-03 04:00:00,13242.587,,,habil,regiones_2021_2023
2021-12-03 05:00:00,13018.332,,,habil,regiones_2021_2023
2021-12-03 06:00:00,13071.060,,,habil,regiones_2021_2023
2021-12-03 07:00:00,13893.282,,,habil,regiones_2021_2023
2021-12-03 08:00:00,14850.445,,,habil,regiones_2021_2023
2021-12-03 09:00:00,15713.169,,,habil,regiones_2021_2023
2021-12-03 10:00:00,16230.768,,,habil,regiones_2021_2023
2021-12-03 11:00:00,16783.753,,,habil,regiones_2021_2023
2021-12-03 12:00:00,17269.472,,,habil,regiones_2021_2023
2021-12-03 13:00:00,17704.824,,,habil,regiones_2021_2023
2021-12-03 14:00:00,17781.476,,,habil,regiones_2021_2023
2021-12-03 15:00:00,17576.574,,,habil,regiones_2021_2023
2021-12-03 16:00:00,17224.307,,,habil,regiones_2021_2023
2021-12-03 17:00:00,16911.444,,,habil,regiones_2021_2023
2021-12-03 18:00:00,16366.356,,,habil,regiones_2021_2023
2021-12-03 19:00:00,16127.235,,,habil,regiones_2021_2023
2021-12-03 20:00:00,17253.114,,,habil,regiones_2021_2023
2021-12-03 21:00:00,17236.092,,,habil,regiones_2021_2023
2021-12-03 22:00:00,16546.390,,,habil,regiones_2021_2023
2021-12-03 23:00:00,15784.277,,,habil,regiones_2021_2023
2021-12-04 00:00:00,15037.983,,,no_habil,regiones_2021_2023
2021-12-04 01:00:00,14235.629,,,no_habil,regiones_2021_2023
2021-12-04 02:00:00,13569.558,,,no_habil,regiones_2021_2023
2021-12-04 03:00:00,13212.902,,,no_habil,regiones_2021_2023
2021-12-04 04:00:00,13005.388,,,no_habil,regiones_2021_2023
2021-12-04 05:00:00,12675.286,,,no_habil,regiones_2021_2023
2021-12-04 06:00:00,12127.077,,,no_habil,regiones_2021_2023
2021-12-04 07:00:00,12271.592,,,no_habil,regiones_2021_2023
2021-12-04 08:00:00,12910.741,,,no_habil,regiones_2021_2023
2021-12-04 09:00:00,13621.965,,,no_habil,regiones_2021_2023
2021-12-04 10:00:00,14084.074,,,no_habil,regiones_2021_2023
2021-12-04 11:00:00,14484.073,,,no_habil,regiones_2021_2023
2021-12-04 12:00:00,14771.179,,,no_habil,regiones_2021_2023
2021-12-04 13:00:00,14921.895,,,no_habil,regiones_2021_2023
2021-12-04 14:00:00,14923.638,,,no_habil,regiones_2021_2023
2021-12-04 15:00:00,14817.019,,,no_habil,regiones_2021_2023
2021-12-04 16:00:00,14680.365,,,no_habil,regiones_2021_2023
2021-12-04 17:00:00,14571.910,,,no_habil,regiones_2021_2023
2021-12-04 18:00:00,14374.911,,,no_habil,regiones_2021_2023
2021-12-04 19:00:00,14485.358,,,no_habil,regiones_2021_2023
2021-12-04 20:00:00,15648.627,,,no_habil,regiones_2021_2023
2021-12-04 21:00:00,15665.144,,,no_habil,regiones_2021_2023
2021-12-04 22:00:00,15075.373,,,no_habil,regiones_2021_2023
2021-12-04 23:00:00,14405.230,,,no_habil,regiones_2021_2023
2021-12-05 00:00:00,13638.155,,,no_habil,regiones_2021_2023
2021-12-05 01:00:00,13032.887,,,no_habil,regiones_2021_2023
2021-12-05 02:00:00,12481.776,,,no_habil,regiones_2021_2023
2021-12-05 03:00:00,12017.140,,,no_habil,regiones_2021_2023
2021-12-05 04:00:00,11778.216,,,no_habil,regiones_2021_2023
2021-12-05 05:00:00,11345.436,,,no_habil,regiones_2021_2023
2021-12-05 06:00:00,10621.334,,,no_habil,regiones_2021_2023
2021-12-05 07:00:00,10567.975,,,no_habil,regiones_2021_2023
2021-12-05 08:00:00,10981.842,,,no_habil,regiones_2021_2023
2021-12-05 09:00:00,11590.226,,,no_habil,regiones_2021_2023
2021-12-05 10:00:00,12246.838,,,no_habil,regiones_2021_2023
2021-12-05 11:00:00,12726.731,,,no_habil,regiones_2021_2023
2021-12-05 12:00:00,13418.697,,,no_habil,regiones_2021_2023
2021-12-05 13:00:00,13714.900,,,no_habil,regiones_2021_2023
2021-12-05 14:00:00,13842.133,,,no_habil,regiones_2021_2023
2021-12-05 15:00:00,13878.774,,,no_habil,regiones_2021_2023
2021-12-05 16:00:00,13837.293,,,no_habil,regiones_2021_2023
2021-12-05 17:00:00,13715.815,,,no_habil,regiones_2021_2023
2021-12-05 18:00:00,13533.893,,,no_habil,regiones_2021_2023
2021-12-05 19:00:00,13628.408,,,no_habil,regiones_2021_2023
2021-12-05 20:00:00,14933.038,,,no_habil,regiones_2021_2023
2021-12-05 21:00:00,15587.836,,,no_habil,regiones_2021_2023
2021-12-05 22:00:00,15391.078,,,no_habil,regiones_2021_2023
2021-12-05 23:00:00,14895.425,,,no_habil,regiones_2021_2023
2021-12-06 00:00:00,14096.616,,,habil,regiones_2021_2023
2021-12-06 01:00:00,13210.945,,,habil,regiones_2021_2023
2021-12-06 02:00:00,12761.640,,,habil,regiones_2021_2023
2021-12-06 03:00:00,12414.413,,,habil,regiones_2021_2023
2021-12-06 04:00:00,12315.311,,,habil,regiones_2021_2023
2021-12-06 05:00:00,12192.103,,,habil,regiones_2021_2023
2021-12-06 06:00:00,12500.584,,,habil,regiones_2021_2023
2021-12-06 07:00:00,13591.538,,,habil,regiones_2021_2023
2021-12-06 08:00:00,14674.005,,,habil,regiones_2021_2023
2021-12-06 09:00:00,15668.262,,,habil,regiones_2021_2023
2021-12-06 10:00:00,16355.495,,,habil,regiones_2021_2023
2021-12-06 11:00:00,16996.026,,,habil,regiones_2021_2023
2021-12-06 12:00:00,17526.947,,,habil,regiones_2021_2023
2021-12-06 13:00:00,18030.275,,,habil,regiones_2021_2023
2021-12-06 14:00:00,18311.498,,,habil,regiones_2021_2023
2021-12-06 15:00:00,18332.362,,,habil,regiones_2021_2023
2021-12-06 16:00:00,18142.879,,,habil,regiones_2021_2023
2021-12-06 17:00:00,17634.546,,,habil,regiones_2021_2023
2021-12-06 18:00:00,17106.380,,,habil,regiones_2021_2023
2021-12-06 19:00:00,16724.146,,,habil,regiones_2021_2023
2021-12-06 20:00:00,17728.865,,,habil,regiones_2021_2023
2021-12-06 21:00:00,18104.586,,,habil,regiones_2021_2023
2021-12-06 22:00:00,17530.934,,,habil,regiones_2021_2023
2021-12-06 23:00:00,16702.996,,,habil,regiones_2021_2023
2021-12-07 00:00:00,15623.459,,,habil,regiones_2021_2023
2021-12-07 01:00:00,14533.322,,,habil,regiones_2021_2023
2021-12-07 02:00:00,13995.281,,,habil,regiones_2021_2023
2021-12-07 03:00:00,13607.932,,,habil,regiones_2021_2023
2021-12-07 04:00:00,13494.657,,,habil,regiones_2021_2023
2021-12-07 05:00:00,13197.070,,,habil,regiones_2021_2023
2021-12-07 06:00:00,13304.482,,,habil,regiones_2021_2023
2021-12-07 07:00:00,14294.422,,,habil,regiones_2021_2023
2021-12-07 08:00:00,15343.445,,,habil,regiones_2021_2023
2021-12-07 09:00:00,16236.606,,,habil,regiones_2021_2023
2021-12-07 10:00:00,16980.355,,,habil,regiones_2021_2023
2021-12-07 11:00:00,17652.131,,,habil,regiones_2021_2023
2021-12-07 12:00:00,18397.083,,,habil,regiones_2021_2023
2021-12-07 13:00:00,19123.769,,,habil,regiones_2021_2023
2021-12-07 14:00:00,19550.994,,,habil,regiones_2021_2023
2021-12-07 15:00:00,19617.198,,,habil,regiones_2021_2023
2021-12-07 16:00:00,19481.380,,,habil,regiones_2021_2023
2021-12-07 17:00:00,18988.163,,,habil,regiones_2021_2023
2021-12-07 18:00:00,18121.952,,,habil,regiones_2021_2023
2021-12-07 19:00:00,17573.469,,,habil,regiones_2021_2023
2021-12-07 20:00:00,18391.471,,,habil,regiones_2021_2023
2021-12-07 21:00:00,18424.462,,,habil,regiones_2021_2023
2021-12-07 22:00:00,17769.876,,,habil,regiones_2021_2023
2021-12-07 23:00:00,16886.752,,,habil,regiones_2021_2023
2021-12-08 00:00:00,15886.798,,,no_habil,regiones_2021_2023
2021-12-08 01:00:00,15061.858,,,no_habil,regiones_2021_2023
2021-12-08 02:00:00,14242.582,,,no_habil,regiones_2021_2023
2021-12-08 03:00:00,13629.616,,,no_habil,regiones_2021_2023
2021-12-08 04:00:00,13264.569,,,no_habil,regiones_2021_2023
2021-12-08 05:00:00,12670.173,,,no_habil,regiones_2021_2023
2021-12-08 06:00:00,12011.019,,,no_habil,regiones_2021_2023
2021-12-08 07:00:00,12248.206,,,no_habil,regiones_2021_2023
2021-12-08 08:00:00,12971.845,,,no_habil,regiones_2021_2023
2021-12-08 09:00:00,13730.319,,,no_habil,regiones_2021_2023
2021-12-08 10:00:00,14343.571,,,no_habil,regiones_2021_2023
2021-12-08 11:00:00,15017.207,,,no_habil,regiones_2021_2023
2021-12-08 12:00:00,15788.059,,,no_habil,regiones_2021_2023
2021-12-08 13:00:00,16335.690,,,no_habil,regiones_2021_2023
2021-12-08 14:00:00,16610.376,,,no_habil,regiones_2021_2023
2021-12-08 15:00:00,16734.243,,,no_habil,regiones_2021_2023
2021-12-08 16:00:00,16641.496,,,no_habil,regiones_2021_2023
2021-12-08 17:00:00,16287.190,,,no_habil,regiones_2021_2023
2021-12-08 18:00:00,15744.664,,,no_habil,regiones_2021_2023
2021-12-08 19:00:00,15551.086,,,no_habil,regiones_2021_2023
2021-12-08 20:00:00,16809.780,,,no_habil,regiones_2021_2023
2021-12-08 21:00:00,17440.319,,,no_habil,regiones_2021_2023
2021-12-08 22:00:00,17104.697,,,no_habil,regiones_2021_2023
2021-12-08 23:00:00,16455.048,,,no_habil,regiones_2021_2023
2021-12-09 00:00:00,15678.187,,,habil,regiones_2021_2023
2021-12-09 01:00:00,14608.211,,,habil,regiones_2021_2023
2021-12-09 02:00:00,13934.386,,,habil,regiones_2021_2023
2021-12-09 03:00:00,13500.286,,,habil,regiones_2021_2023
2021-12-09 04:00:00,13321.405,,,habil,regiones_2021_2023
2021-12-09 05:00:00,13123.158,,,habil,regiones_2021_2023
2021-12-09 06:00:00,13210.665,,,habil,regiones_2021_2023
2021-12-09 07:00:00,14082.246,,,habil,regiones_2021_2023
2021-12-09 08:00:00,15055.671,,,habil,regiones_2021_2023
2021-12-09 09:00:00,15829.321,,,habil,regiones_2021_2023
2021-12-09 10:00:00,16470.958,,,habil,regiones_2021_2023
2021-12-09 11:00:00,16967.960,,,habil,regiones_2021_2023
2021-12-09 12:00:00,17465.820,,,habil,regiones_2021_2023
2021-12-09 13:00:00,17917.688,,,habil,regiones_2021_2023
2021-12-09 14:00:00,18094.929,,,habil,regiones_2021_2023
2021-12-09 15:00:00,18033.187,,,habil,regiones_2021_2023
2021-12-09 16:00:00,17809.552,,,habil,regiones_2021_2023
2021-12-09 17:00:00,17430.479,,,habil,regiones_2021_2023
2021-12-09 18:00:00,16810.897,,,habil,regiones_2021_2023
2021-12-09 19:00:00,16706.965,,,habil,regiones_2021_2023
2021-12-09 20:00:00,17726.754,,,habil,regiones_2021_2023
2021-12-09 21:00:00,17986.262,,,habil,regiones_2021_2023
2021-12-09 22:00:00,17458.122,,,habil,regiones_2021_2023
2021-12-09 23:00:00,16704.627,,,habil,regiones_2021_2023
2021-12-10 00:00:00,15771.230,,,habil,regiones_2021_2023
2021-12-10 01:00:00,14675.698,,,habil,regiones_2021_2023
2021-12-10 02:00:00,14011.820,,,habil,regiones_2021_2023
2021-12-10 03:00:00,13594.527,,,habil,regiones_2021_2023
2021-12-10 04:00:00,13391.133,,,habil,regiones_2021_2023
2021-12-10 05:00:00,13123.698,,,habil,regiones_2021_2023
2021-12-10 06:00:00,13191.770,,,habil,regiones_2021_2023
2021-12-10 07:00:00,13906.732,,,habil,regiones_2021_2023
2021-12-10 08:00:00,14750.359,,,habil,regiones_2021_2023
2021-12-10 09:00:00,15455.436,,,habil,regiones_2021_2023
2021-12-10 10:00:00,15968.177,,,habil,regiones_2021_2023
2021-12-10 11:00:00,16441.501,,,habil,regiones_2021_2023
2021-12-10 12:00:00,16791.667,,,habil,regiones_2021_2023
2021-12-10 13:00:00,17015.489,,,habil,regiones_2021_2023
2021-12-10 14:00:00,17333.538,,,habil,regiones_2021_2023
2021-12-10 15:00:00,17405.114,,,habil,regiones_2021_2023
2021-12-10 16:00:00,17347.556,,,habil,regiones_2021_2023
2021-12-10 17:00:00,17024.506,,,habil,regiones_2021_2023
2021-12-10 18:00:00,16478.615,,,habil,regiones_2021_2023
2021-12-10 19:00:00,16302.022,,,habil,regiones_2021_2023
2021-12-10 20:00:00,17150.930,,,habil,regiones_2021_2023
2021-12-10 21:00:00,17390.128,,,habil,regiones_2021_2023
2021-12-10 22:00:00,16703.051,,,habil,regiones_2021_2023
2021-12-10 23:00:00,15964.028,,,habil,regiones_2021_2023
2021-12-11 00:00:00,15173.778,,,no_habil,regiones_2021_2023
2021-12-11 01:00:00,14416.340,,,no_habil,regiones_2021_2023
2021-12-11 02:00:00,13786.057,,,no_habil,regiones_2021_2023
2021-12-11 03:00:00,13318.680,,,no_habil,regiones_2021_2023
2021-12-11 04:00:00,13071.347,,,no_habil,regiones_2021_2023
2021-12-11 05:00:00,12668.816,,,no_habil,regiones_2021_2023
2021-12-11 06:00:00,12255.889,,,no_habil,regiones_2021_2023
2021-12-11 07:00:00,12595.670,,,no_habil,regiones_2021_2023
2021-12-11 08:00:00,13404.416,,,no_habil,regiones_2021_2023
2021-12-11 09:00:00,14301.163,,,no_habil,regiones_2021_2023
2021-12-11 10:00:00,14981.440,,,no_habil,regiones_2021_2023
2021-12-11 11:00:00,15525.563,,,no_habil,regiones_2021_2023
2021-12-11 12:00:00,16103.076,,,no_habil,regiones_2021_2023
2021-12-11 13:00:00,16499.739,,,no_habil,regiones_2021_2023
2021-12-11 14:00:00,16924.814,,,no_habil,regiones_2021_2023
2021-12-11 15:00:00,17095.775,,,no_habil,regiones_2021_2023
2021-12-11 16:00:00,17145.836,,,no_habil,regiones_2021_2023
2021-12-11 17:00:00,17115.607,,,no_habil,regiones_2021_2023
2021-12-11 18:00:00,16719.218,,,no_habil,regiones_2021_2023
2021-12-11 19:00:00,16388.836,,,no_habil,regiones_2021_2023
2021-12-11 20:00:00,17215.051,,,no_habil,regiones_2021_2023
2021-12-11 21:00:00,17379.528,,,no_habil,regiones_2021_2023
2021-12-11 22:00:00,16780.645,,,no_habil,regiones_2021_2023
2021-12-11 23:00:00,16095.862,,,no_habil,regiones_2021_2023
2021-12-12 00:00:00,15390.514,,,no_habil,regiones_2021_2023
2021-12-12 01:00:00,14666.327,,,no_habil,regiones_2021_2023
2021-12-12 02:00:00,14005.383,,,no_habil,regiones_2021_2023
2021-12-12 03:00:00,13545.676,,,no_habil,regiones_2021_2023
2021-12-12 04:00:00,13133.351,,,no_habil,regiones_2021_2023
2021-12-12 05:00:00,12616.483,,,no_habil,regiones_2021_2023
