timestamp,region,estacion,demanda_mw,demanda_pico_mw,temperatura_c,humedad_pct,presion_hpa,viento_vel_kmh,hora,dia_semana,es_finde,es_feriado,cdd,hdd,dem_lag_24h,dem_lag_168h
2026-05-11 04:00:00,Centro,CORDOBA AERO,1198.3,1208.0,3.2,72.0,1022.6,15.0,4,0,0,0,0.0,14.8,1344.7,1277.7
2026-05-11 05:00:00,Centro,CORDOBA AERO,1243.5,1277.0,2.3,81.0,1022.2,19.0,5,0,0,0,0.0,15.7,1331.4,1178.2
2026-05-11 06:00:00,Centro,CORDOBA AERO,1394.7,1488.0,2.8,74.0,1021.9,19.0,6,0,0,0,0.0,15.2,1343.5,1271.4
2026-05-11 07:00:00,Centro,CORDOBA AERO,1588.2,1625.0,1.8,81.0,1022.8,7.0,7,0,0,0,0.0,16.2,1326.8,1436.6
2026-05-11 08:00:00,Centro,CORDOBA AERO,1663.8,1703.0,1.0,78.0,1022.0,7.0,8,0,0,0,0.0,17.0,1296.4,1473.2
2026-05-11 09:00:00,Centro,CORDOBA AERO,1753.2,1774.0,5.8,60.0,1023.1,0.0,9,0,0,0,0.0,12.2,1391.4,1529.0
2026-05-11 10:00:00,Centro,CORDOBA AERO,1768.3,1783.0,14.0,45.0,1022.6,6.0,10,0,0,0,0.0,4.0,1357.0,1542.8
2026-05-11 11:00:00,Centro,CORDOBA AERO,1733.9,1750.0,18.4,24.0,1021.8,17.0,11,0,0,0,0.4,0.0,1330.4,1534.2
2026-05-11 12:00:00,Centro,CORDOBA AERO,1685.8,1711.0,20.0,22.0,1021.3,17.0,12,0,0,0,2.0,0.0,1333.5,1518.0
2026-05-11 13:00:00,Centro,CORDOBA AERO,1612.8,1639.0,21.2,19.0,1020.3,17.0,13,0,0,0,3.2,0.0,1299.9,1473.2
2026-05-11 14:00:00,Centro,CORDOBA AERO,1552.2,1573.0,22.0,20.0,1019.1,17.0,14,0,0,0,4.0,0.0,1257.3,1432.2
2026-05-11 15:00:00,Centro,CORDOBA AERO,1517.4,1524.0,23.3,19.0,1017.9,17.0,15,0,0,0,5.3,0.0,1348.8,1467.8
2026-05-11 16:00:00,Centro,CORDOBA AERO,1498.0,1502.0,23.2,21.0,1017.3,20.0,16,0,0,0,5.2,0.0,1219.2,1585.6
2026-05-11 17:00:00,Centro,CORDOBA AERO,1511.8,1528.0,22.0,29.0,1017.0,22.0,17,0,0,0,4.0,0.0,1257.1,1553.4
2026-05-11 18:00:00,Centro,CORDOBA AERO,1611.2,1753.0,19.6,32.0,1017.0,17.0,18,0,0,0,1.6,0.0,1402.5,1469.5
2026-05-11 19:00:00,Centro,CORDOBA AERO,1823.5,1853.0,14.0,51.0,1017.9,11.0,19,0,0,0,0.0,4.0,1658.0,1662.2
2026-05-11 20:00:00,Centro,CORDOBA AERO,1899.0,1931.0,8.4,69.0,1018.8,9.0,20,0,0,0,0.0,9.6,1745.7,1711.8
2026-05-11 21:00:00,Centro,CORDOBA AERO,1907.3,1924.0,4.7,71.0,1018.6,6.0,21,0,0,0,0.0,13.3,1755.3,1708.8
2026-05-11 22:00:00,Centro,CORDOBA AERO,1823.4,1877.0,2.4,76.0,1018.0,6.0,22,0,0,0,0.0,15.6,1704.1,1601.7
2026-05-11 23:00:00,Centro,CORDOBA AERO,1688.1,1755.0,2.6,73.0,1018.0,0.0,23,0,0,0,0.0,15.4,1581.2,1481.2
2026-05-12 00:00:00,Centro,CORDOBA AERO,1516.5,1590.0,4.3,75.0,1017.8,9.0,0,1,0,0,0.0,13.7,1425.4,1343.5
2026-05-12 01:00:00,Centro,CORDOBA AERO,1370.9,1430.0,3.8,84.0,1017.1,9.0,1,1,0,0,0.0,14.2,1288.7,1221.1
2026-05-12 02:00:00,Centro,CORDOBA AERO,1410.8,1482.0,2.1,81.0,1016.6,13.0,2,1,0,0,0.0,15.9,1220.2,1159.7
2026-05-12 03:00:00,Centro,CORDOBA AERO,1447.7,1457.0,3.7,73.0,1015.9,13.0,3,1,0,0,0.0,14.3,1192.5,1137.3
2026-05-12 04:00:00,Centro,CORDOBA AERO,1446.5,1452.0,3.0,82.0,1015.2,9.0,4,1,0,0,0.0,15.0,1198.3,1144.2
2026-05-12 05:00:00,Centro,CORDOBA AERO,1479.8,1502.0,4.9,71.0,1014.8,15.0,5,1,0,0,0.0,13.1,1243.5,1178.0
2026-05-12 06:00:00,Centro,CORDOBA AERO,1430.5,1533.0,4.3,69.0,1014.8,11.0,6,1,0,0,0.0,13.7,1394.7,1292.5
2026-05-12 07:00:00,Centro,CORDOBA AERO,1560.6,1591.0,6.3,70.0,1015.5,9.0,7,1,0,0,0.0,11.7,1588.2,1431.4
2026-05-12 08:00:00,Centro,CORDOBA AERO,1629.2,1664.0,2.6,85.0,1017.2,6.0,8,1,0,0,0.0,15.4,1663.8,1448.2
2026-05-12 09:00:00,Centro,CORDOBA AERO,1689.4,1700.0,7.9,64.0,1017.7,0.0,9,1,0,0,0.0,10.1,1753.2,1500.2
2026-05-12 10:00:00,Centro,CORDOBA AERO,1689.3,1702.0,16.6,48.0,1017.8,4.0,10,1,0,0,0.0,1.4,1768.3,1528.6
2026-05-12 11:00:00,Centro,CORDOBA AERO,1663.1,1681.0,20.6,36.0,1018.0,6.0,11,1,0,0,2.6,0.0,1733.9,1701.6
2026-05-12 12:00:00,Centro,CORDOBA AERO,1625.5,1636.0,24.0,26.0,1017.3,7.0,12,1,0,0,6.0,0.0,1685.8,1712.6
2026-05-12 13:00:00,Centro,CORDOBA AERO,1578.1,1606.0,25.3,18.0,1016.8,4.0,13,1,0,0,7.3,0.0,1612.8,1678.0
2026-05-12 14:00:00,Centro,CORDOBA AERO,1528.9,1542.0,25.6,17.0,1016.0,7.0,14,1,0,0,7.6,0.0,1552.2,1644.7
2026-05-12 15:00:00,Centro,CORDOBA AERO,1492.9,1505.0,26.1,22.0,1014.9,11.0,15,1,0,0,8.1,0.0,1517.4,1621.3
2026-05-12 16:00:00,Centro,CORDOBA AERO,1483.1,1491.0,25.7,19.0,1014.5,15.0,16,1,0,0,7.7,0.0,1498.0,1622.2
2026-05-12 17:00:00,Centro,CORDOBA AERO,1493.0,1498.0,24.5,20.0,1014.7,19.0,17,1,0,0,6.5,0.0,1511.8,1521.1
2026-05-12 18:00:00,Centro,CORDOBA AERO,1581.8,1719.0,21.7,35.0,1015.2,7.0,18,1,0,0,3.7,0.0,1611.2,1507.4
2026-05-12 19:00:00,Centro,CORDOBA AERO,1773.6,1801.0,12.0,60.0,1016.2,6.0,19,1,0,0,0.0,6.0,1823.5,1677.4
2026-05-12 20:00:00,Centro,CORDOBA AERO,1836.1,1852.0,11.8,60.0,1016.8,15.0,20,1,0,0,0.0,6.2,1899.0,1716.9
2026-05-12 21:00:00,Centro,CORDOBA AERO,1836.5,1857.0,10.0,65.0,1016.9,9.0,21,1,0,0,0.0,8.0,1907.3,1692.5
2026-05-12 22:00:00,Centro,CORDOBA AERO,1747.7,1792.0,9.2,66.0,1017.1,9.0,22,1,0,0,0.0,8.8,1823.4,1587.7
2026-05-12 23:00:00,Centro,CORDOBA AERO,1620.2,1681.0,8.2,67.0,1017.6,11.0,23,1,0,0,0.0,9.8,1688.1,1465.2
2026-05-13 00:00:00,Centro,CORDOBA AERO,1460.5,1537.0,8.0,69.0,1017.9,11.0,0,2,0,0,0.0,10.0,1516.5,1336.2
2026-05-13 01:00:00,Centro,CORDOBA AERO,1317.1,1365.0,7.9,68.0,1018.1,11.0,1,2,0,0,0.0,10.1,1370.9,1218.0
2026-05-13 02:00:00,Centro,CORDOBA AERO,1236.5,1268.0,7.5,70.0,1017.6,11.0,2,2,0,0,0.0,10.5,1410.8,1159.9
2026-05-13 03:00:00,Centro,CORDOBA AERO,1203.8,1217.0,4.5,77.0,1017.5,6.0,3,2,0,0,0.0,13.5,1447.7,1138.7
2026-05-13 04:00:00,Centro,CORDOBA AERO,1206.4,1212.0,5.4,76.0,1017.6,9.0,4,2,0,0,0.0,12.6,1446.5,1143.2
2026-05-13 05:00:00,Centro,CORDOBA AERO,1233.2,1255.0,7.0,72.0,1017.3,11.0,5,2,0,0,0.0,11.0,1479.8,1175.0
2026-05-13 06:00:00,Centro,CORDOBA AERO,1368.9,1461.0,6.8,71.0,1017.4,11.0,6,2,0,0,0.0,11.2,1430.5,1287.7
2026-05-13 07:00:00,Centro,CORDOBA AERO,1554.2,1593.0,5.8,78.0,1018.7,11.0,7,2,0,0,0.0,12.2,1560.6,1417.2
2026-05-13 08:00:00,Centro,CORDOBA AERO,1597.1,1631.0,5.8,81.0,1019.0,13.0,8,2,0,0,0.0,12.2,1629.2,1427.1
2026-05-13 09:00:00,Centro,CORDOBA AERO,1653.3,1669.0,9.4,71.0,1019.3,6.0,9,2,0,0,0.0,8.6,1689.4,1505.1
2026-05-13 10:00:00,Centro,CORDOBA AERO,1668.6,1674.0,12.4,64.0,1019.6,15.0,10,2,0,0,0.0,5.6,1689.3,1697.1
2026-05-13 11:00:00,Centro,CORDOBA AERO,1658.1,1667.0,13.9,64.0,1020.0,13.0,11,2,0,0,0.0,4.1,1663.1,1742.0
2026-05-13 12:00:00,Centro,CORDOBA AERO,1608.7,1629.0,15.9,57.0,1019.4,9.0,12,2,0,0,0.0,2.1,1625.5,1758.7
2026-05-13 13:00:00,Centro,CORDOBA AERO,1564.1,1601.0,17.5,54.0,1018.1,17.0,13,2,0,0,0.0,0.5,1578.1,1737.6
2026-05-13 14:00:00,Centro,CORDOBA AERO,1523.1,1543.0,19.2,43.0,1017.3,11.0,14,2,0,0,1.2,0.0,1528.9,1718.8
2026-05-13 15:00:00,Centro,CORDOBA AERO,1480.9,1495.0,18.8,45.0,1016.7,11.0,15,2,0,0,0.8,0.0,1492.9,1703.2
2026-05-13 16:00:00,Centro,CORDOBA AERO,1479.0,1489.0,19.4,40.0,1016.1,13.0,16,2,0,0,1.4,0.0,1483.1,1707.6
2026-05-13 17:00:00,Centro,CORDOBA AERO,1508.8,1520.0,18.4,44.0,1015.2,9.0,17,2,0,0,0.4,0.0,1493.0,1537.1
2026-05-13 18:00:00,Centro,CORDOBA AERO,1624.7,1751.0,16.3,63.0,1015.2,7.0,18,2,0,0,0.0,1.7,1581.8,1544.1
2026-05-13 19:00:00,Centro,CORDOBA AERO,1796.8,1820.0,11.4,78.0,1016.0,6.0,19,2,0,0,0.0,6.6,1773.6,1719.5
2026-05-13 20:00:00,Centro,CORDOBA AERO,1850.8,1872.0,9.8,82.0,1017.2,6.0,20,2,0,0,0.0,8.2,1836.1,1730.6
2026-05-13 21:00:00,Centro,CORDOBA AERO,1853.6,1872.0,8.4,88.0,1017.5,2.0,21,2,0,0,0.0,9.6,1836.5,1698.2
2026-05-13 22:00:00,Centro,CORDOBA AERO,1764.2,1814.0,8.4,89.0,1018.0,11.0,22,2,0,0,0.0,9.6,1747.7,1590.4
2026-05-13 23:00:00,Centro,CORDOBA AERO,1639.7,1705.0,7.4,89.0,1018.3,7.0,23,2,0,0,0.0,10.6,1620.2,1460.2
2026-05-14 00:00:00,Centro,CORDOBA AERO,1478.2,1552.0,6.2,95.0,1018.6,6.0,0,3,0,0,0.0,11.8,1460.5,1330.5
2026-05-14 01:00:00,Centro,CORDOBA AERO,1328.9,1379.0,6.1,94.0,1018.8,9.0,1,3,0,0,0.0,11.9,1317.1,1220.6
2026-05-14 02:00:00,Centro,CORDOBA AERO,1250.6,1276.0,6.4,92.0,1018.9,11.0,2,3,0,0,0.0,11.6,1236.5,1163.7
2026-05-14 03:00:00,Centro,CORDOBA AERO,1215.8,1224.0,6.6,97.0,1018.9,7.0,3,3,0,0,0.0,11.4,1203.8,1169.7
2026-05-14 04:00:00,Centro,CORDOBA AERO,1217.4,1226.0,6.5,97.0,1019.4,9.0,4,3,0,0,0.0,11.5,1206.4,1323.8
2026-05-14 05:00:00,Centro,CORDOBA AERO,1244.8,1278.0,6.2,97.0,1018.8,9.0,5,3,0,0,0.0,11.8,1233.2,1294.3
2026-05-14 06:00:00,Centro,CORDOBA AERO,1379.7,1455.0,4.8,95.0,1019.3,6.0,6,3,0,0,0.0,13.2,1368.9,1249.5
2026-05-14 07:00:00,Centro,CORDOBA AERO,1558.2,1592.0,6.0,94.0,1019.6,9.0,7,3,0,0,0.0,12.0,1554.2,1384.9
2026-05-14 08:00:00,Centro,CORDOBA AERO,1616.1,1648.0,6.4,94.0,1020.4,4.0,8,3,0,0,0.0,11.6,1597.1,1420.2
2026-05-14 09:00:00,Centro,CORDOBA AERO,1680.5,1707.0,6.6,94.0,1021.6,4.0,9,3,0,0,0.0,11.4,1653.3,1522.9
2026-05-14 10:00:00,Centro,CORDOBA AERO,1706.7,1725.0,9.8,92.0,1022.4,7.0,10,3,0,0,0.0,8.2,1668.6,1679.4
2026-05-14 11:00:00,Centro,CORDOBA AERO,1716.8,1739.0,10.8,85.0,1023.6,15.0,11,3,0,0,0.0,7.2,1658.1,1696.3
2026-05-14 12:00:00,Centro,CORDOBA AERO,1879.9,1903.0,12.0,77.0,1024.1,20.0,12,3,0,0,0.0,6.0,1608.7,1686.5
2026-05-14 13:00:00,Centro,CORDOBA AERO,1820.1,1847.0,12.7,70.0,1023.5,13.0,13,3,0,0,0.0,5.3,1564.1,1651.1
2026-05-14 14:00:00,Centro,CORDOBA AERO,1769.1,1792.0,14.3,66.0,1022.8,11.0,14,3,0,0,0.0,3.7,1523.1,1610.0
2026-05-14 15:00:00,Centro,CORDOBA AERO,1721.1,1742.0,15.7,65.0,1022.1,9.0,15,3,0,0,0.0,2.3,1480.9,1582.1
2026-05-14 16:00:00,Centro,CORDOBA AERO,1708.5,1718.0,14.4,68.0,1021.8,9.0,16,3,0,0,0.0,3.6,1479.0,1574.8
2026-05-14 17:00:00,Centro,CORDOBA AERO,1664.8,1737.0,15.0,67.0,1021.6,9.0,17,3,0,0,0.0,3.0,1508.8,1561.8
2026-05-14 18:00:00,Centro,CORDOBA AERO,1647.3,1791.0,14.5,74.0,1021.8,7.0,18,3,0,0,0.0,3.5,1624.7,1482.8
2026-05-14 19:00:00,Centro,CORDOBA AERO,1842.2,1878.0,11.0,76.0,1022.5,6.0,19,3,0,0,0.0,7.0,1796.8,1662.7
2026-05-14 20:00:00,Centro,CORDOBA AERO,1906.4,1925.0,10.3,84.0,1022.9,6.0,20,3,0,0,0.0,7.7,1850.8,1715.3
2026-05-14 21:00:00,Centro,CORDOBA AERO,1901.9,1916.0,11.7,83.0,1022.9,9.0,21,3,0,0,0.0,6.3,1853.6,1708.8
2026-05-14 22:00:00,Centro,CORDOBA AERO,1815.5,1864.0,11.5,83.0,1022.6,9.0,22,3,0,0,0.0,6.5,1764.2,1626.2
2026-05-14 23:00:00,Centro,CORDOBA AERO,1682.6,1747.0,11.8,77.0,1022.7,9.0,23,3,0,0,0.0,6.2,1639.7,1523.5
2026-05-15 00:00:00,Centro,CORDOBA AERO,1526.4,1598.0,10.7,85.0,1022.5,11.0,0,4,0,0,0.0,7.3,1478.2,1388.5
2026-05-15 01:00:00,Centro,CORDOBA AERO,1382.8,1435.0,6.5,88.0,1022.6,13.0,1,4,0,0,0.0,11.5,1328.9,1269.1
2026-05-15 02:00:00,Centro,CORDOBA AERO,1298.8,1334.0,7.4,89.0,1021.5,15.0,2,4,0,0,0.0,10.6,1250.6,1201.6
2026-05-15 03:00:00,Centro,CORDOBA AERO,1265.2,1279.0,6.1,95.0,1021.0,13.0,3,4,0,0,0.0,11.9,1215.8,1172.3
2026-05-15 04:00:00,Centro,CORDOBA AERO,1261.8,1267.0,6.9,87.0,1020.4,17.0,4,4,0,0,0.0,11.1,1217.4,1171.2
2026-05-15 05:00:00,Centro,CORDOBA AERO,1289.5,1315.0,6.8,88.0,1019.8,13.0,5,4,0,0,0.0,11.2,1244.8,1201.2
2026-05-15 06:00:00,Centro,CORDOBA AERO,1411.9,1487.0,5.8,90.0,1019.7,11.0,6,4,0,0,0.0,12.2,1379.7,1319.0
2026-05-15 07:00:00,Centro,CORDOBA AERO,1581.0,1620.0,5.1,97.0,1020.3,11.0,7,4,0,0,0.0,12.9,1558.2,1480.2
2026-05-15 08:00:00,Centro,CORDOBA AERO,1630.7,1665.0,4.8,95.0,1020.2,11.0,8,4,0,0,0.0,13.2,1616.1,1522.3
2026-05-15 09:00:00,Centro,CORDOBA AERO,1686.9,1698.0,7.6,89.0,1020.0,17.0,9,4,0,0,0.0,10.4,1680.5,1577.2
2026-05-15 10:00:00,Centro,CORDOBA AERO,1689.9,1695.0,11.8,53.0,1019.3,22.0,10,4,0,0,0.0,6.2,1706.7,1590.4
2026-05-15 11:00:00,Centro,CORDOBA AERO,1683.7,1695.0,15.0,31.0,1018.6,26.0,11,4,0,0,0.0,3.0,1716.8,1584.1
2026-05-15 12:00:00,Centro,CORDOBA AERO,1838.1,1862.0,16.8,38.0,1017.8,22.0,12,4,0,0,0.0,1.2,1879.9,1556.1
2026-05-15 13:00:00,Centro,CORDOBA AERO,1785.8,1809.0,17.6,38.0,1016.9,28.0,13,4,0,0,0.0,0.4,1820.1,1508.8
2026-05-15 14:00:00,Centro,CORDOBA AERO,1741.5,1755.0,19.2,35.0,1015.4,20.0,14,4,0,0,1.2,0.0,1769.1,1469.1
2026-05-15 15:00:00,Centro,CORDOBA AERO,1712.0,1726.0,20.4,37.0,1014.1,22.0,15,4,0,0,2.4,0.0,1721.1,1439.6
2026-05-15 16:00:00,Centro,CORDOBA AERO,1702.2,1711.0,17.8,40.0,1013.8,20.0,16,4,0,0,0.0,0.2,1708.5,1432.2
2026-05-15 17:00:00,Centro,CORDOBA AERO,1576.4,1717.0,17.2,44.0,1013.8,26.0,17,4,0,0,0.0,0.8,1664.8,1450.5
2026-05-15 18:00:00,Centro,CORDOBA AERO,1639.1,1764.0,15.8,46.0,1014.3,13.0,18,4,0,0,0.0,2.2,1647.3,1545.8
2026-05-15 19:00:00,Centro,CORDOBA AERO,1805.3,1834.0,11.9,56.0,1015.0,13.0,19,4,0,0,0.0,6.1,1842.2,1726.1
2026-05-15 20:00:00,Centro,CORDOBA AERO,1851.8,1869.0,8.6,69.0,1015.7,9.0,20,4,0,0,0.0,9.4,1906.4,1781.9
2026-05-15 21:00:00,Centro,CORDOBA AERO,1842.7,1862.0,5.7,82.0,1016.3,6.0,21,4,0,0,0.0,12.3,1901.9,1756.8
2026-05-15 22:00:00,Centro,CORDOBA AERO,1760.4,1799.0,7.0,78.0,1015.6,13.0,22,4,0,0,0.0,11.0,1815.5,1676.6
2026-05-15 23:00:00,Centro,CORDOBA AERO,1654.0,1707.0,7.3,75.0,1015.5,13.0,23,4,0,0,0.0,10.7,1682.6,1584.2
2026-05-16 00:00:00,Centro,CORDOBA AERO,1517.2,1578.0,5.1,84.0,1015.7,15.0,0,5,1,0,0.0,12.9,1526.4,1467.8
2026-05-16 01:00:00,Centro,CORDOBA AERO,1385.8,1437.0,6.9,78.0,1015.2,11.0,1,5,1,0,0.0,11.1,1382.8,1345.0
2026-05-16 02:00:00,Centro,CORDOBA AERO,1291.8,1330.0,7.6,76.0,1014.6,15.0,2,5,1,0,0.0,10.4,1298.8,1261.5
2026-05-16 03:00:00,Centro,CORDOBA AERO,1239.7,1255.0,5.7,82.0,1014.7,9.0,3,5,1,0,0.0,12.3,1265.2,1212.0
2026-05-16 04:00:00,Centro,CORDOBA AERO,1211.7,1222.0,5.4,84.0,1014.8,9.0,4,5,1,0,0.0,12.6,1261.8,1321.9
2026-05-16 05:00:00,Centro,CORDOBA AERO,1205.5,1209.0,9.4,78.0,1014.3,6.0,5,5,1,0,0.0,8.6,1289.5,1377.1
2026-05-16 06:00:00,Centro,CORDOBA AERO,1234.1,1249.0,8.6,78.0,1014.7,9.0,6,5,1,0,0.0,9.4,1411.9,1230.4
2026-05-16 07:00:00,Centro,CORDOBA AERO,1277.1,1297.0,7.0,83.0,1015.0,6.0,7,5,1,0,0.0,11.0,1581.0,1258.4
2026-05-16 08:00:00,Centro,CORDOBA AERO,1307.5,1348.0,6.7,86.0,1016.6,6.0,8,5,1,0,0.0,11.3,1630.7,1272.3
2026-05-16 09:00:00,Centro,CORDOBA AERO,1426.2,1477.0,7.6,85.0,1017.8,7.0,9,5,1,0,0.0,10.4,1686.9,1393.0
2026-05-16 10:00:00,Centro,CORDOBA AERO,1503.8,1531.0,12.6,67.0,1018.5,28.0,10,5,1,0,0.0,5.4,1689.9,1458.7
2026-05-16 11:00:00,Centro,CORDOBA AERO,1585.0,1611.0,12.3,68.0,1019.8,19.0,11,5,1,0,0.0,5.7,1683.7,1474.2
2026-05-16 12:00:00,Centro,CORDOBA AERO,1632.0,1641.0,12.4,64.0,1020.4,33.0,12,5,1,0,0.0,5.6,1838.1,1455.6
2026-05-16 13:00:00,Centro,CORDOBA AERO,1616.2,1644.0,12.5,64.0,1020.4,33.0,13,5,1,0,0.0,5.5,1785.8,1419.7
2026-05-16 14:00:00,Centro,CORDOBA AERO,1574.6,1584.0,12.9,59.0,1019.7,31.0,14,5,1,0,0.0,5.1,1741.5,1390.6
2026-05-16 15:00:00,Centro,CORDOBA AERO,1559.6,1567.0,12.0,68.0,1020.6,30.0,15,5,1,0,0.0,6.0,1712.0,1367.8
2026-05-16 16:00:00,Centro,CORDOBA AERO,1564.6,1578.0,11.1,64.0,1021.0,35.0,16,5,1,0,0.0,6.9,1702.2,1361.8
2026-05-16 17:00:00,Centro,CORDOBA AERO,1629.1,1726.0,10.0,72.0,1021.6,33.0,17,5,1,0,0.0,8.0,1576.4,1390.8
2026-05-16 18:00:00,Centro,CORDOBA AERO,1755.3,1834.0,8.1,83.0,1023.0,31.0,18,5,1,0,0.0,9.9,1639.1,1491.7
2026-05-16 19:00:00,Centro,CORDOBA AERO,1869.1,1892.0,7.9,83.0,1024.0,26.0,19,5,1,0,0.0,10.1,1805.3,1697.0
2026-05-16 20:00:00,Centro,CORDOBA AERO,1887.5,1898.0,7.9,81.0,1024.7,26.0,20,5,1,0,0.0,10.1,1851.8,1758.0
2026-05-16 21:00:00,Centro,CORDOBA AERO,1862.3,1887.0,7.0,83.0,1025.7,26.0,21,5,1,0,0.0,11.0,1842.7,1748.8
2026-05-16 22:00:00,Centro,CORDOBA AERO,1792.5,1833.0,6.9,83.0,1025.7,20.0,22,5,1,0,0.0,11.1,1760.4,1687.2
2026-05-16 23:00:00,Centro,CORDOBA AERO,1691.9,1740.0,6.8,80.0,1025.9,17.0,23,5,1,0,0.0,11.2,1654.0,1601.6
2026-05-17 00:00:00,Centro,CORDOBA AERO,1548.9,1614.0,6.7,82.0,1026.6,15.0,0,6,1,0,0.0,11.3,1517.2,1481.3
2026-05-17 01:00:00,Centro,CORDOBA AERO,1411.9,1475.0,6.5,81.0,1026.6,13.0,1,6,1,0,0.0,11.5,1385.8,1353.2
2026-05-17 02:00:00,Centro,CORDOBA AERO,1303.2,1349.0,6.4,83.0,1026.1,9.0,2,6,1,0,0.0,11.6,1291.8,1251.5
2026-05-17 03:00:00,Centro,CORDOBA AERO,1235.6,1261.0,6.8,84.0,1026.0,11.0,3,6,1,0,0.0,11.2,1239.7,1282.1
2026-05-17 04:00:00,Centro,CORDOBA AERO,1200.0,1211.0,7.0,82.0,1025.7,9.0,4,6,1,0,0.0,11.0,1211.7,1344.7
2026-05-17 05:00:00,Centro,CORDOBA AERO,1183.8,1187.0,7.1,79.0,1025.6,11.0,5,6,1,0,0.0,10.9,1205.5,1331.4
2026-05-17 06:00:00,Centro,CORDOBA AERO,1194.1,1200.0,5.0,85.0,1025.7,11.0,6,6,1,0,0.0,13.0,1234.1,1343.5
2026-05-17 07:00:00,Centro,CORDOBA AERO,1238.8,1384.0,4.7,86.0,1025.9,9.0,7,6,1,0,0.0,13.3,1277.1,1326.8
2026-05-17 08:00:00,Centro,CORDOBA AERO,1326.2,1377.0,3.5,89.0,1026.7,11.0,8,6,1,0,0.0,14.5,1307.5,1296.4
2026-05-17 09:00:00,Centro,CORDOBA AERO,1249.0,1305.0,5.7,82.0,1027.4,6.0,9,6,1,0,0.0,12.3,1426.2,1391.4
2026-05-17 10:00:00,Centro,CORDOBA AERO,1353.5,1388.0,8.0,63.0,1027.8,15.0,10,6,1,0,0.0,10.0,1503.8,1357.0
2026-05-17 11:00:00,Centro,CORDOBA AERO,1405.4,1415.0,10.2,39.0,1028.1,28.0,11,6,1,0,0.0,7.8,1585.0,1330.4
2026-05-17 12:00:00,Centro,CORDOBA AERO,1414.2,1421.0,10.8,39.0,1028.1,28.0,12,6,1,0,0.0,7.2,1632.0,1333.5
2026-05-17 13:00:00,Centro,CORDOBA AERO,1395.0,1418.0,11.2,40.0,1027.7,28.0,13,6,1,0,0.0,6.8,1616.2,1299.9
2026-05-17 14:00:00,Centro,CORDOBA AERO,1356.6,1378.0,12.0,37.0,1027.2,7.0,14,6,1,0,0.0,6.0,1574.6,1257.3
2026-05-17 15:00:00,Centro,CORDOBA AERO,1326.5,1337.0,12.3,33.0,1026.6,9.0,15,6,1,0,0.0,5.7,1559.6,1348.8
2026-05-17 16:00:00,Centro,CORDOBA AERO,1326.2,1342.0,12.9,32.0,1026.4,22.0,16,6,1,0,0.0,5.1,1564.6,1219.2
2026-05-17 17:00:00,Centro,CORDOBA AERO,1372.3,1413.0,12.5,33.0,1026.4,15.0,17,6,1,0,0.0,5.5,1629.1,1257.1
2026-05-17 18:00:00,Centro,CORDOBA AERO,1536.2,1681.0,10.4,49.0,1027.2,9.0,18,6,1,0,0.0,7.6,1755.3,1402.5
2026-05-17 19:00:00,Centro,CORDOBA AERO,1759.6,1791.0,6.6,72.0,1028.5,11.0,19,6,1,0,0.0,11.4,1869.1,1658.0
2026-05-17 20:00:00,Centro,CORDOBA AERO,1868.3,1901.0,3.4,78.0,1029.8,6.0,20,6,1,0,0.0,14.6,1887.5,1745.7
2026-05-17 21:00:00,Centro,CORDOBA AERO,1893.2,1906.0,2.0,86.0,1030.6,6.0,21,6,1,0,0.0,16.0,1862.3,1755.3
2026-05-17 22:00:00,Centro,CORDOBA AERO,1819.3,1860.0,1.5,91.0,1030.5,9.0,22,6,1,0,0.0,16.5,1792.5,1704.1
2026-05-17 23:00:00,Centro,CORDOBA AERO,1682.4,1758.0,1.0,92.0,1030.4,7.0,23,6,1,0,0.0,17.0,1691.9,1581.2
2026-05-18 00:00:00,Centro,CORDOBA AERO,1517.3,1598.0,0.6,92.0,1030.5,7.0,0,0,0,0,0.0,17.4,1548.9,1425.4
2026-05-18 01:00:00,Centro,CORDOBA AERO,1365.3,1425.0,1.0,91.0,1030.1,7.0,1,0,0,0,0.0,17.0,1411.9,1288.7
2026-05-18 02:00:00,Centro,CORDOBA AERO,1282.0,1310.0,0.4,94.0,1029.7,9.0,2,0,0,0,0.0,17.6,1303.2,1220.2
2026-05-18 03:00:00,Centro,CORDOBA AERO,1248.7,1258.0,0.7,92.0,1029.5,9.0,3,0,0,0,0.0,17.3,1235.6,1192.5
2026-05-18 04:00:00,Centro,CORDOBA AERO,1244.2,1257.0,0.5,90.0,1029.0,11.0,4,0,0,0,0.0,17.5,1200.0,1198.3
2026-05-18 05:00:00,Centro,CORDOBA AERO,1286.2,1311.0,0.5,94.0,1028.9,11.0,5,0,0,0,0.0,17.5,1183.8,1243.5
2026-05-18 06:00:00,Centro,CORDOBA AERO,1452.3,1550.0,0.2,96.0,1029.2,9.0,6,0,0,0,0.0,17.8,1194.1,1394.7
2026-05-18 07:00:00,Centro,CORDOBA AERO,1679.1,1725.0,-0.2,92.0,1029.6,13.0,7,0,0,0,0.0,18.2,1238.8,1588.2
2026-05-18 08:00:00,Centro,CORDOBA AERO,1777.5,1825.0,-1.2,92.0,1030.4,4.0,8,0,0,0,0.0,19.2,1326.2,1663.8
